25.0,8,192.54,0.08333333333333334,19,0.31908151079311076,595
25.0,8,194.72666666666666,0.16666666666666669,11,0.3190245782527146,642
25.0,8,201.46666666666667,0.25,17,0.3181560025252694,697
25.0,6,122.28,0.3333333333333333,9,0.29429176433774795,350
25.0,6,122.28,0.41666666666666663,24,0.2842555431288321,426
12.0,18,396.74,0.039999999999999994,14,0.3191545385058265,1230
12.0,16,363.3466666666667,0.07999999999999999,7,0.31913350176758143,1183
12.0,16,389.9866666666667,0.12,15,0.31915697821699185,1365
12.0,16,406.29333333333335,0.16,14,0.31873485127020035,1542
12.0,14,285.32,0.2,9,0.2951210048388277,852
6.0,34,692.92,0.019999999999999997,8,0.2952351585835186,2040
6.0,32,767.9666666666667,0.039999999999999994,13,0.3191509779734009,2504
6.0,32,817.8333333333334,0.06,12,0.3191262168572125,3112
6.0,32,679.4933333333333,0.08,9,0.31913310058425876,2016
6.0,30,611.4,0.1,6,0.2946974100699576,1837
3.0,66,1623.54,0.009999999999999998,19,0.3191623704680811,5253
3.0,66,1345.08,0.019999999999999997,24,0.29523897394690923,4082
3.0,66,1587.32,0.03,13,0.3191588874118184,5148
3.0,64,1634.2466666666667,0.04,16,0.3191530172482688,5581
3.0,64,1433.8666666666666,0.05,5,0.31913868737887724,4974
1.0,200,4984.673333333333,0.003333333333333333,16,0.31916232618064017,16181
1.0,200,4077.3333333333335,0.006666666666666666,18,0.29525136551868875,11388
1.0,198,4258.42,0.01,141,0.31916352388743513,12597
1.0,198,5019.613333333334,0.013333333333333334,12,0.3191619219042733,16679
1.0,198,4459.08,0.016666666666666666,7,0.31915947600657774,15028
2.75,74,1756.5333333333333,0.009166666666666667,14,0.3191623115909796,5547
2.75,72,1555.5466666666666,0.018333333333333333,22,0.31915972893128086,4380
2.75,72,1807.9933333333333,0.0275,21,0.3191584488213093,5853
2.75,72,1609.1866666666667,0.03666666666666667,8,0.3191460689047376,4760
2.75,70,1427.0666666666666,0.04583333333333334,8,0.2951338176129561,3831
2.25,90,2250.8866666666668,0.0075,27,0.31916278200047765,7228
2.25,88,2196.1133333333332,0.015,9,0.3191619846159835,6977
2.25,88,2056.68,0.0225,11,0.31915987869973517,6530
2.25,88,1745.0,0.03,13,0.31914408355174695,5012
2.25,86,1944.1933333333334,0.0375,6,0.3191561843595648,6046
1.75,114,2884.286666666667,0.0058333333333333345,17,0.31916351775458407,9345
1.75,114,2991.68,0.011666666666666669,11,0.3191616229186969,9455
1.75,114,2323.32,0.0175,150,0.2952383008422992,6379
1.75,112,2838.26,0.023333333333333334,16,0.31916351775458407,8893
1.75,112,2848.3733333333334,0.029166666666666667,8,0.3191606994307533,9630
1.25,160,3699.06,0.0041666666666666675,9,0.3191622338140081,11682
1.25,160,3752.9066666666668,0.008333333333333335,9,0.31916167466607626,11494
1.25,160,3238.5066666666667,0.0125,131,0.29525192804148065,9514
1.25,158,3986.08,0.016666666666666666,8,0.31916156405231355,12384
1.25,158,3539.4666666666667,0.020833333333333332,7,0.3191514497038177,10932
1.2,166,3382.2066666666665,0.004,31,0.2952517404769722,9231
1.2,166,3579.713333333333,0.008,108,0.31916333961324655,10249
1.2,166,3384.1866666666665,0.012,78,0.295250369399282,9490
1.2,164,3765.8,0.016,6,0.31916166677398655,11361
1.2,164,3321.9533333333334,0.02,9,0.31914953710403565,10348
1.0999999999999999,182,4471.366666666667,0.003666666666666666,17,0.31916232559540014,14696
1.0999999999999999,182,3710.3733333333334,0.007333333333333332,31,0.29525054761041536,10466
1.0999999999999999,180,3873.98,0.011,12,0.3191631093103233,12007
1.0999999999999999,180,4554.94,0.014666666666666666,12,0.3191611616220327,14855
1.0999999999999999,180,4069.786666666667,0.018333333333333333,7,0.3191580539593943,12021
