25.0,8,178.61333333333334,0.08333333333333334,72,0.17787143930939514,987
25.0,8,184.17333333333335,0.16666666666666669,55,0.17785399629984122,705
25.0,8,157.36666666666667,0.25,22,0.176456413867144,564
25.0,6,139.45333333333335,0.3333333333333333,74,0.17781112701160334,664
25.0,6,139.76,0.41666666666666663,59,0.17760630694633883,695
12.0,18,353.0,0.039999999999999994,24,0.17545822590179178,1263
12.0,16,350.96,0.07999999999999999,61,0.1778695958036688,1311
12.0,16,343.6533333333333,0.12,48,0.17788132887804847,1221
12.0,16,311.50666666666666,0.16,24,0.1754579090721879,1128
12.0,14,321.41333333333336,0.2,55,0.1778434631086216,1172
6.0,34,755.6733333333333,0.019999999999999997,44,0.17697038041501395,2688
6.0,32,709.9,0.039999999999999994,57,0.17779253818919616,3058
6.0,32,682.3066666666666,0.06,53,0.1772712595900799,2822
6.0,32,716.1866666666666,0.08,41,0.17696991805708073,2489
6.0,30,673.0666666666667,0.1,58,0.17782405294541392,2875
3.0,66,1458.04,0.009999999999999998,46,0.1770969385504212,5905
3.0,66,1466.26,0.019999999999999997,44,0.17693873711817681,5889
3.0,66,1460.28,0.03,42,0.17687541717925015,5232
3.0,64,1442.66,0.04,41,0.17709617864469807,5875
3.0,64,1427.8,0.05,43,0.1769387082438299,5799
1.0,200,4152.986666666667,0.003333333333333333,42,0.17692351778706444,15502
1.0,200,4122.573333333334,0.006666666666666666,40,0.1768632450533948,17799
1.0,198,4374.66,0.01,42,0.1768754460382015,15366
1.0,198,4129.18,0.013333333333333334,42,0.17692351778706444,15307
1.0,198,4086.62,0.016666666666666666,40,0.1768632450533948,16908
2.75,74,1499.0933333333332,0.009166666666666667,23,0.17607365215179244,5672
2.75,72,1595.78,0.018333333333333333,44,0.17700199335188832,6240
2.75,72,1511.5066666666667,0.0275,43,0.17692351778706444,5651
2.75,72,1460.0066666666667,0.03666666666666667,23,0.17607365215179244,5845
2.75,70,1582.16,0.04583333333333334,42,0.17700126226689988,5975
2.25,90,1852.9533333333334,0.0075,40,0.17672384753760062,7554
2.25,88,1853.3733333333332,0.015,44,0.17698680438439496,7579
2.25,88,1945.06,0.0225,40,0.17689111224895904,7014
2.25,88,1815.3733333333332,0.03,40,0.17672384753760062,7330
2.25,86,1813.86,0.0375,44,0.17698680438439496,7439
1.75,114,2391.96,0.0058333333333333345,45,0.17695516183522997,9206
1.75,114,2384.9133333333334,0.011666666666666669,42,0.17689184338513025,8794
1.75,114,2349.5666666666666,0.0175,41,0.1767238475529962,9733
1.75,112,2356.24,0.023333333333333334,45,0.17695516183522997,10529
1.75,112,2345.8333333333335,0.029166666666666667,42,0.17689184338513025,8551
1.25,160,3334.0533333333333,0.0041666666666666675,41,0.1768918722440816,11202
1.25,160,3323.5933333333332,0.008333333333333335,43,0.1768285478314477,13704
1.25,160,3250.173333333333,0.0125,25,0.17607365215179244,12252
1.25,158,3305.02,0.016666666666666666,42,0.17689184338513025,11308
1.25,158,3285.7466666666664,0.020833333333333332,43,0.1768285478314477,13674
1.2,166,3471.633333333333,0.004,43,0.17692351778706444,14977
1.2,166,3656.4266666666667,0.008,41,0.1768754460382015,14770
1.2,166,3435.04,0.012,43,0.17686022521046518,14058
1.2,164,3447.88,0.016,43,0.17692351778706444,14267
1.2,164,3619.0333333333333,0.02,41,0.1768754460382015,14787
1.0999999999999999,182,3777.7933333333335,0.003666666666666666,42,0.17692351778706444,15654
1.0999999999999999,182,3746.5466666666666,0.007333333333333332,40,0.17672387641194753,14104
1.0999999999999999,180,3967.3133333333335,0.011,42,0.17690709232451152,16092
1.0999999999999999,180,3753.9933333333333,0.014666666666666666,42,0.17692351778706444,15455
1.0999999999999999,180,3710.3866666666668,0.018333333333333333,40,0.17672387641194753,13617
